"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",0.0110104922227219,0.0082382713590817,0.00913398694733442,0.00965390160312271,0.011714604118384,0.00967945404974545,0.0107169050628432,0.00748558092435955,0.00879788648005044,0.0135611319589543,0.00567855138455286,0.00702791453094958,0.0118571154250634,0.00719852776387962,0.0101586951901843,0.0136431822516644,0.00922186918849326,0.00986806278216117,0.00615676658496161,0.00497457339026654,0.00491831304590677,0.0095374552749407,0.00815840051532939,0.00437344577131357,0.00657773041590957,0.00822356874836794,0.00646047854216348,0.00595403658528113,0.00685240882447448,0.00705506839829437,0.0055013462395624,0.00695969376806022,0.00704970709750981,0.0055806956422768,0.00852418044286113,0.00707739649565137,0.0135032418966325,0.0099270426111132,0.00797587264076819,0.00923385514877936,0.0120800903101095,0.00962372173911303,0.00936041911610923,0.00871753069984355,0.00816289076147771,0.00701505044115861,0.0101920187057579,0.00887300485809889,0.00963689590074589,0.00584977375846113,0.00498691370976036,0.00877121600274017,0.00800713094211343,0.00716442220966409
"12",0.00996147056952532,0.00381694518482893,0.00460518745428056,0.0113182814565762,0.0105907130844026,0.00413877037269174,0.0156399654851935,0.010409984141814,0.0106509048319017,0.0129512100368564,0.00794439258922032,0.0094800989616551,0.00459864696069269,0.0115993558545976,0.00603334221099196,0.00679388899456081,0.010031376409016,0.0069396555598021,0.0157326375301984,0.0114076881469118,0.0118138481096996,0.0125189981739751,0.0136498399252532,0.00860372720331368,0.0101428950274295,0.00712999730105614,0.0102948599102438,0.00985257500083557,0.00916184008614332,0.00913143751014223,0.00497279075098938,0.0108681751559216,0.00439088978982979,0.00496289899559608,0.010550207783078,0.0036354688612569,0.0107850400609803,0.00969180707140506,0.00812978433827752,0.00777789571006316,0.0110408733859808,0.00722888160542859,0.0113596798512192,0.00921921671071086,0.00796388001724206,0.00966795323720048,0.0095016286467704,0.00945034975013544,0.0066485060736119,0.012191753962302,0.00403459101463168,0.00348254630327678,0.0140039773154845,0.00495605124302446
"13",0.00108132652929433,0.00122796544609965,0.00169262029345909,0.00217936116123802,0.00327779256394928,0.00106647277443476,0.00458916224240065,0.00364556853925219,0.00407768927595778,0.00688507569053427,0.00422788592098536,0.00522352932491513,0.00168280337005837,0.00535311837849676,0.00141080555055205,0.00307555285008915,0.00309065774540279,0.00317967745149721,0.00169593324148666,0.00125595105447597,0.00152780278861185,0.00207023788205611,0.00447455228383487,0.00210107356057724,0.0077975540501231,0.0092352087881839,0.00731992495906015,0.00595781537593013,0.00690838342224869,0.0072876795521516,0.0038387703253906,0.00727992473683299,0.00427416456735704,0.00458255906097747,0.00752104507837886,0.00456466616036094,0.00161323553233038,0.00224415557651078,0.00167388402528487,0.00126748913420523,0.00385155405344317,0.00317728338980187,0.00399974567722834,0.00430178670632949,0.00477907547177035,0.00509084232428221,0.00453689972688833,0.00560178057643035,0.00324397905697754,0.00472946487617623,0.00175939434110007,0.00285568793005625,0.00341302360466799,0.00195491414968802
"14",0.00539760726753877,0.00713347830959832,0.00437838246998519,0.00677094801199465,0.012720106413754,0.00395433211155428,0.0104698047275635,0.0194661443553001,0.00795386158778406,0.0090481910339124,0.0161625782868283,0.0046744129426284,0.00293513210151833,0.0097058409792874,0.00537124522514483,0.00514126103200021,0.00860260609157147,0.00423606036766214,0.00839636774325467,0.00930887226422237,0.00685650532139072,0.00925347482855697,0.0152037847544294,0.00656114308096328,0.00799765767762784,0.0165407910994935,0.00526866290079634,0.00820069422474713,0.0162863652784208,0.00504937776583977,0.00838320837465323,0.0210436214521373,0.00675347829324211,0.00652924646997656,0.0171168870151313,0.0097870853358626,0.0103002579050826,0.010719725110111,0.00863400991973992,0.00586229587514562,0.01777284530967,0.00667229837292221,0.0063925560745356,0.0127103624330613,0.00469503778538506,0.00665816907007818,0.0124227699396904,0.0071057863861871,0.00789805933852848,0.0117160137301197,0.00776117049785075,0.0071491013321242,0.00638261691206084,0.00631073974210211
"15",0.00181014521956334,0.00169986771775886,0.00427818201593565,0.00329156651516337,0.00446857805348143,0.00402885581472592,0.00183545839891995,0.00176734465084548,0.00132513363673723,0.00344107705302752,0.00204472908750985,0.00245798762099602,0.000973229671500212,0.00427256734864221,0.000842522496769574,0.00237220817195462,0.00128282814056942,0.0006418028410617,0.0021926319124554,0.00246692097640653,0.00132605565027653,0.00119983820699123,0.00380826345326063,0.000861253262390926,0.00475849078565291,0.00633220263036748,0.00442327245364319,0.00438414182404023,0.00825173957176336,0.00509303069362258,0.00344687881886087,0.0108976157897086,0.00405587556440898,0.00235191860561855,0.0089700896824035,0.00316852951558188,0.00243596130601623,0.00156378611955763,0.00135140894896641,0.000591017337512577,0.00367657921410496,0.000947820790703151,0.00448541056725908,0.00355366666869517,0.00324252828212008,0.00421448413273553,0.00400526200237959,0.00240989084008404,0.0058980328559623,0.010080114576384,0.00312532835459287,0.00400303203049226,0.00810783839350409,0.00278900653634625
"16",0.00641870003647962,0.00503564701610111,0.00732425786397219,0.00698077207245112,0.00534054358622751,0.00574784702409403,0.00390881525346226,0.0039628205235468,0.00396329900813927,0.00445174309136929,0.00444914190573723,0.00287475594354588,0.00159368473503125,0.00162411082957066,0.00426422744258493,0.00145333435908948,0.00185391392253902,0.00304553107924683,0.00241124511177098,0.00367608563348342,0.00330886834144689,0.00225532133349177,0.0039662866933944,0.00280086847217638,0.00291658818627507,0.00401287041810143,0.0033605970842715,0.00219516778604647,0.00388912022680627,0.0034088075074756,0.00111623514770035,0.0019938896966024,0.00318271343705013,0.00183871320833246,0.00305052708116134,0.00254543722330709,0.00128912240628699,0.00184511703430425,0.00234959564801735,0.00118085189547831,0.00249998376200381,0.00192595361420535,0.00215412562386521,0.0036890011682832,0.00453959491827626,0.00301977481838966,0.00383518861860767,0.00328556963376473,0.00293266101446507,0.00280996770721508,0.00450600573689886,0.00400855817770372,0.00276242818532479,0.00445703252233031
"17",9.45023279818613e-05,5.11368661931876e-05,6.57886759939936e-05,0.00193211701967173,0.0029230067628912,2.1911904470483e-05,0.000135606290599267,3.80619327348542e-05,9.7630114254432e-05,0.00189652403091657,4.76393648237216e-05,0.000141358330957791,0.000755769392177682,0.00339762977898327,0.000584801253485908,0.00197265916335726,0.0005707248250955,0.000583618129635672,0.00233723669581987,0.00280970942941369,0.00205260967049128,0.00130282330840365,0.00374408203165213,0.00118433536664333,0.00453889611981008,0.00333069188441369,0.00446697448681849,0.00468275031268462,0.00437799795304192,0.00507542711579167,0.00452900937346616,0.0062787752424346,0.00365555081610956,0.00383154609809912,0.00493736922145257,0.00333691954900717,0.00173983291628084,0.000102898894898805,0.000150742139878761,6.38531679064269e-05,0.00300125285041297,0.000294147318746077,0.00199184739385872,8.49135775805497e-05,0.000418962362984195,0.00035487576057869,0.000127344405913707,8.62224984497337e-05,0.0017076519423576,0.00325551086793596,0.000566233513807747,0.000539521303942228,0.000329839701010124,0.000348820164362131
"18",0.003315973283509,0.00372751864733184,0.0025297939649323,0.00405131773007474,0.00606937572046679,0.00171590354384588,0.00298428131337068,0.00289419339756414,0.00208817134712158,0.00309445070349439,0.00199394225039912,0.00180968138414891,0.00212207804540417,0.00403197409352488,0.00272717114918156,0.00263643926428259,0.00266339126100305,0.0022980956813134,0.00281345385373982,0.00181624031602056,0.00159726712292689,0.00262131379572132,0.00372663379196137,0.00192062618609742,0.00140566686878842,0.0024861143683968,0.0021942620708521,0.0015614117646291,0.00115683296556934,0.00119486200307273,0.00219049863805859,0.00477178410561407,0.00255869993774656,0.00260245494919963,0.00380903008982779,0.00320181401288294,0.00469912500448902,0.000589774713415126,0.000512365694947379,0.00385949516377256,0.00240283450534285,0.00107236004777173,0.00268475483690837,0.00465509970687048,0.00157550398063845,0.00119032468580031,0.00375790202186555,0.00218988398568673,0.00217511245204622,0.00417832963680101,0.00242535602499737,0.00229756335718687,0.00370432749182158,0.00353701118275127
"19",0.00192980484811124,0.000969651896434068,0.00633144734096908,0.0106149508010713,0.00552951693726975,0.00865866822416962,0.00667156687630277,0.0152104503051034,0.00775123465399463,0.00637567874420347,0.0126939464442534,0.00589608368898741,0.0211361005758603,0.0127095524863525,0.0120305745378771,0.0210865126816502,0.0132465195833012,0.00746345542115092,0.0134873247411098,0.00690701225453515,0.00451893982651372,0.0119718601055456,0.00637906932415305,0.00763054657329094,0.00910535394600193,0.00873456941027376,0.0135987698575126,0.0103970982437789,0.01055567507498,0.00983277564566443,0.0186848289558397,0.00780809816800932,0.00944463915255066,0.016944531639273,0.0109162232759633,0.00803017009478103,0.0176247106227547,0.00679242855344595,0.0064209459643867,0.014737792357329,0.00837067931930693,0.00463180090505664,0.0133267335101674,0.00899135752628885,0.0119751316248362,0.0123011966854992,0.0122875700963284,0.0110621655357048,0.021097715586174,0.0088582117851317,0.00933404296448901,0.0228859881626243,0.00773317152118333,0.00850478724110362
"20",9.44953896848249e-05,7.07625236775694e-05,7.20113080443302e-05,0.00317086585583031,0.00212636508411566,2.48783488997823e-05,0.000465475208427049,0.000162819311105738,0.000240934179506257,0.00333116259033648,0.000181368876619178,0.000300671842453988,5.74602229437683e-05,0.00212158685382311,0.000175446505953732,0.00303037780441929,2.35557547661799e-05,3.9781888030949e-06,0.00256893457960077,0.00254403198678487,0.00153719668109702,0.00139346503826569,0.00367107279273537,0.00177704992388667,0.00927418370439205,0.00635345514732859,0.00559122665570506,0.00721374355745574,0.00608524511317597,0.00780408985410129,0.00565299135274743,0.00515374503974749,0.00305791596037962,0.00428424241989096,0.00449500571873524,0.00480034831400674,0.000809402461141719,0.00222758825523709,0.00230982462806848,0.0010374875540554,0.00361298588451651,0.00106105983335034,0.00434222687626089,0.0049168869525938,0.00806267675592441,0.00637305271529718,0.0042074895294814,0.00565561578176936,0.00268545499034013,0.00498721498005941,0.00460152373296706,0.00486032502401931,0.00440803761623412,0.00370328827180545
"21",0.0012335851156192,0.0013797108501202,0.000495936214633468,0.00256791906138574,0.00387059880508283,0.000426399715283921,0.00387347420040477,0.00407990501364536,0.00235884056197641,0.00452002578998669,0.00376254946218616,0.00324061651154743,0.00353686810166181,0.00592272613573397,0.00249804860041112,0.00435292400308592,0.00400126010317855,0.00381253647858615,0.00295767364157529,0.00436143310993995,0.00305017416819821,0.00232394215356356,0.0054881246279599,0.00248337715564544,0.00583144322386588,0.007416403642315,0.00571049580438381,0.00595958617499568,0.00708581087079165,0.00545441353019505,0.00414108538190127,0.00788199456012235,0.00500540408526353,0.0037846152838844,0.00819743286960052,0.00436968216676514,0.00319359379678957,0.00213451617774116,0.0017892340218274,0.00135001572973031,0.00442911182872851,0.00117644426391784,0.00296157294825524,0.00175544033354563,0.00163152337520959,0.00224750340425414,0.00129659560122739,0.000889210462311122,0.00429376638518408,0.00574529539765405,0.00278530493565793,0.00323617549703892,0.00372688858228162,0.0018443152618946
"22",0.00129989717995295,0.000270115080243623,0.000949983660472846,0.00210969575409436,0.00188480409915872,0.00139437979890199,0.00134922563224803,0.00133844225520025,0.0014530520337278,0.0016072309680647,0.000773355235743001,0.00112333843554733,0.00480748781870436,0.00251293769911768,0.0045419002739603,0.00483487073297173,0.00133770768221085,0.00371376429183183,0.00358643488890782,0.00434670912519411,0.00391853161209228,0.00352620527401152,0.0063564537488765,0.00319492936851615,0.00492013359811688,0.00444211392732435,0.00627664627793856,0.004773824993338,0.00435680230872706,0.00574171920526257,0.00503561348626765,0.00354033630145709,0.00603429373635238,0.00525435507597,0.00195083043713552,0.00620064214330915,0.00204401347811052,0.000310947614642651,0.000744178262867532,0.00117613870668124,0.00226531833175017,0.00129083393312187,0.00190300419296309,0.00150564448302237,0.00115366810055413,0.00129912882022804,0.000711356584572361,0.00175179961272312,0.00627491820565667,0.00292460670750715,0.00547288303773463,0.00538091301453253,0.00169579939671094,0.00549917564991576
"23",0.00348949722375576,0.00282110479899441,0.00104760035230127,0.00435197252739658,0.00528386566073821,0.00115829666442214,0.00770294633137642,0.00555053149113982,0.00578107253405503,0.00728818167741176,0.00563425147871234,0.00671672638795781,0.00235522597643826,0.00368441953440096,0.00500765172536153,0.00518098259584246,0.00534631078749067,0.00957493140237975,0.00587670783055618,0.0101109236077409,0.00679746567414875,0.00518614644717472,0.0114275565385101,0.00546514989693341,0.00605298400232046,0.00826769564732429,0.0110739706251895,0.0058126749266037,0.00785062293163741,0.00923283281637989,0.00698886290340227,0.00698227564842826,0.00605704375416935,0.00677112942868933,0.0134313256914005,0.00512352766087158,0.00744218793011825,0.00471400830534179,0.00942252638559069,0.00364129737314373,0.00818484912834585,0.00627271878443724,0.0107956301585516,0.00512206392926077,0.0102007531872389,0.00989773214122108,0.0053152315157934,0.00890299588728195,0.00604214155767691,0.00237126774171198,0.00334313622165885,0.0053591141809328,0.00416751406618012,0.00239987915263107
"24",0.000480125238184521,0.000380115393993847,0.000853823922229607,0.00112882449052136,0.000746213793841879,0.000553481262370911,0.00347290764250754,0.00248504369145371,0.00351444066256197,0.00460387320532243,0.00367664751987194,0.00382799316495747,0.00428048110200475,0.00486438890475184,0.0044563319476227,0.00493974544499258,0.00689117813655991,0.00458319680031176,0.00366188839506943,0.00320251081922153,0.00365477742668259,0.00428400733243593,0.00401457322937354,0.00394693805796435,0.00563960253200793,0.00523055960010219,0.00489126433293359,0.00595931797292626,0.00497423720767964,0.00508629055738356,0.00387716289638787,0.0046458551737204,0.00396558787826432,0.00397118810269347,0.00787509659105693,0.00446837276238343,0.00264598668910439,0.00285147496159575,0.00275725932530276,0.00223284883785562,0.00342028938504951,0.00284739436600149,0.00456204407263893,0.00350548812335607,0.00319088438810515,0.00487305572588628,0.00416128202795509,0.00368398805603766,0.00478923510430253,0.00431714023231309,0.00391096638217125,0.00440229340681146,0.00671057094512197,0.00460486867163573
"25",0.00654852025086949,0.0100381353893116,0.00930963905820375,0.0111943502433635,0.0130482536872726,0.00898375866758805,0.00712195086202453,0.00893491645750492,0.00903921565221114,0.0068875475614217,0.00741844909611249,0.00619729189859843,0.00272856579240277,0.00936538128456106,0.0102817171985231,0.0042208163713138,0.0135614738251985,0.00625643412184506,0.00620002743374098,0.00622916269975352,0.00460372297140483,0.00749527818298209,0.00823865805750639,0.00442950937255382,0.00972941088648628,0.00768139484782054,0.00963340539022898,0.00956941471751214,0.00796297718665449,0.00706573574615519,0.00324388697756336,0.010209976881799,0.00671692582309111,0.0037677343645838,0.013806862713966,0.00720545196788036,0.00419076222189936,0.00498883809941211,0.00360110783451158,0.00314091118936195,0.00829013976967756,0.0065751837372852,0.0100697030657032,0.00895851255562502,0.00979603544272508,0.00852336628019041,0.00890808680695202,0.0114327678720663,0.00791396801213058,0.00505217775549553,0.00304342255368732,0.00577095984589156,0.00761178226171964,0.00678009220500116
"26",0.00246008467493795,0.00266245695363553,0.00262462570738222,0.00256635433102687,0.00363528365025905,0.00196690064225846,0.00338555376990059,0.00242470685553852,0.00288968950463908,0.00243247456490574,0.00169824773954793,0.00266023078545292,0.00256111473691084,0.00161459252694983,0.00303425176660084,0.00336892236579813,0.00243873340957369,0.00338019160777148,0.00277006604986639,0.0022207073953484,0.00210184598843944,0.00148012918847746,0.00260570304282354,0.00135226806093365,0.00183239925063575,0.00153498760754893,0.0016462198291798,0.00206046287134661,0.00178899330260068,0.00179242745303574,0.00262627861799715,0.00163027069987965,0.00176318953690221,0.00271049988083749,0.00221829333213476,0.00228749415697327,0.00181634792646377,0.00203367157045772,0.00235347367586693,0.00157172723026017,0.0024660027700717,0.00172825902468753,0.0015013129110616,0.002079469082324,0.00189378176853822,0.0024272768612647,0.0024720661143554,0.00182237371626012,0.00185367433835229,0.00169021518718351,0.00154703867448125,0.00233057489911204,0.00178791456916087,0.00118640130002788
"27",0.00666727907637455,0.0118167417344139,0.0083572248472275,0.006041428099518,0.0137244536643318,0.00725848155281445,0.00976948271815819,0.0169106994824744,0.00675632304147556,0.0115694810436905,0.0149317584416412,0.0070061967998804,0.00351263220505878,0.0132059707748751,0.00582752800535625,0.00456928410348521,0.00903490763522515,0.00415575852418147,0.00255208806482016,0.00382753379816117,0.00135342208940911,0.00220103448712617,0.00886403975899121,0.00411077369058147,0.00822453070548581,0.017086944770174,0.0072334346291823,0.00850488674926572,0.0118496225652729,0.00760947903130276,0.00443029470058668,0.00734799459212547,0.00182647373386644,0.00294346294153738,0.0048108383950714,0.00369732557299632,0.00103060736162993,0.00176965026986095,0.00193554164746085,0.00156130290415714,0.00671690909391694,0.00146438206631124,0.0067117848836005,0.009241344534614,0.00467554639795276,0.00397824969017469,0.00548036369522077,0.00589638468322949,0.00159625895266482,0.002871868697621,0.00172111957782228,0.00209750672528308,0.00289935895174588,0.00109887602517042
