"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"11",0.00907044807607194,0.0102375913569525,0.0119209732284905,0.00780599482372254,0.0122908920447718,0.00810481077038097,0.00549720392957896,0.00567568088525716,0.0059207224116958,0.00747252945260553,0.00950079268687507,0.00405202521670608,0.0113707205081834,0.012674278073948,0.0101423381756421,0.0109259393128885,0.00882464821914889,0.00840590005670487,0.00935321722401027,0.00963828519215695,0.00501753158682487,0.00963445511784209,0.0128295768856481,0.00679490433522764,0.00736751730013449,0.00614272835429092,0.0075458591764663,0.00636249658481754,0.00593639463409972,0.00776829546468197,0.00866137757167954,0.0104278557721964,0.00862588884036565,0.00847879482320655,0.00783698092913221,0.00829001664586552,0.00966317445298025,0.011380979734519,0.00935012140041182,0.00979126746103138,0.0142548071847694,0.00750710236773436,0.00590035713808608,0.00636000344329517,0.00849778737702602,0.00607929794029015,0.00703878251898507,0.00681679126823919,0.00677241644023031,0.0107819244043732,0.00495116575129943,0.00945427012154312,0.00793985468728013,0.00451672111875879
"12",0.00766322131503327,0.00685308462434945,0.00711004613308834,0.00903227560789381,0.010525074049717,0.0032476663922237,0.0141582501199992,0.0121868381321826,0.0106658337670314,0.0128356236871426,0.0121781576846934,0.0116967216998372,0.0100639090944814,0.0104572024191597,0.00838940475946189,0.00860682646170487,0.00827025715020032,0.00887067673491953,0.0130869969057188,0.0135234048559214,0.00782743211104696,0.00859246587066665,0.0151852395650532,0.00886101673823405,0.00866920397412933,0.0105710481733655,0.00756075406543009,0.0100660197118695,0.0117143555810889,0.00712987445766291,0.00979338477598579,0.0114374559551596,0.00888040041428314,0.0099172363157179,0.00828355176596063,0.0088460407295028,0.00776607495385336,0.00524579884824998,0.00989138189144533,0.00605882612184299,0.0091873771533038,0.00785305067944831,0.00947065386727099,0.00441770052271702,0.00495902859785644,0.0106307225631105,0.00420095787884427,0.00570446102223786,0.011461160182048,0.00675463972144303,0.00885522973953939,0.00909497948540579,0.00332102084589572,0.00580193958566591
"13",0.00123453309616251,0.00126856972796656,0.000903490258235299,0.00312788288799912,0.00257733176565596,0.00141406254145259,0.00119175090095555,0.00207509205749756,0.00243639657169261,0.00402322196302797,0.00193502085280768,0.00146442284108079,0.00135959912583319,0.00279062773578509,0.00290614628430982,0.00299086048343333,0.00118317485082807,0.00259672207022051,0.00399275459613882,0.00552506032342655,0.00406463119952295,0.00520805155373047,0.0062954032509086,0.00356344133983983,0.00850523839996468,0.00725530720483591,0.00717657513582651,0.00653879076529827,0.00607277363658824,0.00895752662916464,0.00356502852491092,0.00542558491273194,0.00464351099396015,0.00454094533587628,0.00515474129607532,0.00497963196381996,0.00462091505478623,0.00225741506054359,0.00313435607780367,0.00232766988678465,0.0031947922323695,0.00225692054967602,0.00579168415150548,0.00419364430132769,0.00607644772288075,0.00616282660996367,0.0045601903449051,0.00527711320949744,0.00417069687838077,0.00351068964884261,0.00185673363895834,0.00387197615445258,0.00209257103654196,0.00245267467251838
"14",0.00471923114553122,0.00555713357333682,0.00763105011966528,0.0105921966897412,0.0058507665652256,0.00600224028661626,0.00953588326811246,0.0076774782364934,0.00974293942077541,0.0130520214865115,0.00873616691791827,0.00683789486731523,0.008695917930064,0.0105538344595086,0.0124453839083808,0.0105674920843595,0.00783978232276843,0.00986247540172701,0.0197403166527719,0.00579788547779612,0.00856871544070483,0.0156550098542046,0.00817736771134029,0.00983569779719895,0.0159422849904571,0.00627135690958757,0.00534279974728399,0.018157136364532,0.00536632825391045,0.00826364268115426,0.00957976395918551,0.00775939821647097,0.00810001834296825,0.0116387000136157,0.00406289035901565,0.00884045718354448,0.00473678228335819,0.00369315029130369,0.00565482436706287,0.00663648930825725,0.00640206722208425,0.00886449439241423,0.0155171284489031,0.00812070819341552,0.0164565506100895,0.0100099869070123,0.00539488751278173,0.0141097339882392,0.0103893692416452,0.00669075320261952,0.00651111614448688,0.00666757414294623,0.00700212667896337,0.00996563135539045
"15",0.00145811825376,0.00380102144677046,0.00310663308279587,0.00322540283398226,0.00550816211728577,0.00247785760203419,0.00219065503860492,0.0018085853594052,0.000663533290804639,0.00380845206696953,0.00137821728045974,0.00200085454790845,0.00133194002813576,0.00266291901560285,0.0003715525724632,0.00370595675204229,0.000897049277945133,0.00160139118135057,0.00170090439026866,0.0023916371713682,0.00232241583917101,0.00143848428019561,0.00350846733989353,0.00151099863902085,0.00563581367045092,0.00484128210596056,0.00678265562188889,0.00656061833527916,0.00405366399214521,0.00536848338673235,0.00280331032208008,0.00437456340256444,0.00298341662557065,0.00455268969302172,0.00356566614422101,0.00362931349854949,0.00286183218898642,0.000706911599040011,0.00101721867256889,0.00097887322205166,0.00260997906944808,0.00221264946704792,0.00731612141556682,0.00263590303654999,0.00679923634781103,0.00552208527435099,0.00241879525942093,0.00819873523213821,0.0077509306930087,0.0049769976221061,0.0046423594859094,0.00703560657178416,0.00285837840627949,0.00673870303926026
"16",0.00489777018300012,0.00698141212211412,0.00522695960800333,0.00545555717058366,0.00810180956829007,0.00618142925510995,0.00300431745492532,0.00256452422348718,0.00328985389181475,0.00313969529042433,0.00273745067028615,0.00368413934827455,0.00153284209624839,0.00146306025687802,0.00229181915015073,0.00173499242918065,0.00185822440372447,0.00220978938658817,0.00382719165669205,0.00372300009229778,0.00336669476540997,0.00430389846004105,0.00493107136564469,0.00345828385189875,0.00340375088476033,0.0029802427964652,0.00443401908520047,0.00232981675351153,0.00265667203092827,0.00398055921746639,0.00255727381896786,0.00285307443450461,0.00355981651604932,0.00333540055147592,0.00375585289895108,0.00446282175953705,0.00155014907209866,0.00169208234676059,0.00310265851760749,0.00157752182821401,0.00260722263891283,0.00330556389324031,0.00141438749193921,0.0011695789320537,0.00391925379130751,0.00194238272209017,0.00225274544829339,0.00302737541708435,0.00245575232057554,0.00391659695725653,0.00368475666996463,0.0030070061077974,0.00468405760847851,0.00372975015915319
"17",0.000103126867105964,5.3545743880069e-05,0.000106555015857254,0.00284849165799041,0.00196799873304364,8.74553932510713e-06,0.00273920772492423,0.00167396765189649,0.000820724086279517,0.00389003954529752,0.00185909300323879,0.00244875260998738,6.61713081076484e-05,0.00199383805452215,0.000278609431394515,0.0027683832509429,8.57579052431193e-05,0.000158303259492254,7.80251100793897e-05,0.00017173246780701,8.56828865902891e-05,4.25073888503592e-05,0.00196527478270145,1.35974282581348e-05,0.00373009436190669,0.00513597581538836,0.0043684981587228,0.00480181925717424,0.00472247046783353,0.00371308499405635,6.23777645897582e-05,0.00204464472265303,6.87165898706166e-05,0.000210179282963044,0.000485783927783815,0.000193198785747773,0.00292077890189098,0.000815101904676015,0.000484963713839302,0.000443259636811978,0.00229339646224769,0.000907701923269291,0.00547280163605579,0.00428991945352912,0.00378657208456971,0.00436195273769309,0.00406800891351934,0.00458295347215151,0.00268905292155192,0.00199293806284357,5.51802643264227e-05,0.000477801465819769,0.000680608926270109,0.000859693558112056
"18",0.00410202743515167,0.00240019135034062,0.00319990196781895,0.00559313376787515,0.00385408020492479,0.00225871949332692,0.00193042704415147,0.00297333912053479,0.00277261166286497,0.0030647634400918,0.00212840465347896,0.00162260111962369,0.00149452100551145,0.00434320155899162,0.00140735572485462,0.00216653667383533,0.00341698244195816,0.000311650819500886,0.0035893110757425,0.00252261923683365,0.00153049251925177,0.00245717692313657,0.00331687933290945,0.00145008807153608,0.00172639971375036,0.00141226318291697,0.00114141078141815,0.00115854572551984,0.00202979205872344,0.0025324490196599,0.00407585324859617,0.00244030840889422,0.00262263755913008,0.00293539360582781,0.000994957400665758,0.00297717977218489,0.00330721904888958,0.00177358146339426,0.00293335439643904,0.0023000190079238,0.00310333160421862,0.00304562103897517,0.00346086528377463,0.00244810140602297,0.00401553443276982,0.00297103204185184,0.00239480074336194,0.00385787604068934,0.00296556098122461,0.00298216685813034,0.00373945884484434,0.00292418360154643,0.00222283334160447,0.00348693524091739
"19",0.00118904444958579,0.00987261138361875,0.00179635739615986,0.00431112552841518,0.0165596642500794,0.000308786322793725,0.00618117399179214,0.016893357518411,0.00386059447222698,0.00523799113703246,0.0132958560433327,0.00552106864448241,0.00586747152404861,0.0176190476756641,0.00655951900768409,0.00643826648547982,0.0153347467412376,0.0067593062881658,0.01404185855408,0.00648160365096518,0.00823696813901242,0.00993910212562547,0.00802781441308403,0.00783974006078766,0.0085850853604608,0.00870664623203607,0.0125441011094022,0.00777524375988989,0.0141237700577819,0.0104224311631742,0.00924159180451756,0.0130037934357336,0.0138925349796171,0.00967955324428161,0.0129095898441884,0.0112170916704866,0.0194706999484855,0.0150247917175819,0.00685007330863356,0.0207125168591231,0.0173536565232084,0.00826097692915982,0.0147993825487323,0.0128205688903122,0.00782862008424323,0.0166712974746507,0.0124560574400053,0.0072525648484733,0.014404706928662,0.01601434631527,0.00719190372312729,0.0157294702388788,0.0161345897952354,0.00893890025953238
"20",8.77456909057154e-05,8.62758216921993e-05,6.97414729658474e-05,0.00207910717024202,0.00321889570856306,1.76126458836361e-05,0.00278874248064681,0.00219001735700601,0.00158629132098804,0.00355049929544544,0.00135469294809656,0.00202421253853259,0.0012928852666013,0.000799203052884439,0.00148596653764275,0.00321019954681782,0.00144500186150991,0.00281883104084574,0.000228143054470306,0.000518344000016005,0.000222028261714369,0.000168596564599203,0.00342439855415888,0.000122449808236185,0.0074300260191296,0.00957538518115285,0.0064272907296992,0.00625853724087424,0.00712723065484524,0.00550114712316147,0.00401929661520008,0.00553622749789204,0.00471409286402494,0.00473701937640137,0.00823113933651327,0.00632017292129526,0.00203115774330617,5.44373837917018e-05,3.04041579549833e-06,2.4279158381044e-05,0.00318523214794603,0.000114258481488727,0.00618628507525795,0.00550488034539466,0.00469149963952862,0.00431884830819365,0.00372591486524701,0.0030211757921577,0.00423798838754111,0.00326889568538677,0.00403182484762374,0.00461317058976666,0.00483971754090748,0.00425424756419972
"21",0.00152524870082512,0.000888524904423482,0.000451371571547025,0.00379608818292203,0.00256763420200341,0.000745282200404284,0.00392255877074122,0.00241740694280817,0.00251018346809852,0.00544108029657685,0.0026304661427085,0.00373999728242695,0.00158358587783848,0.00308749257890062,0.00137223499359361,0.00448757214598079,0.00143672731728799,0.00210449382717687,0.00408894175815674,0.00380025143061967,0.00336932129427789,0.00311499363153165,0.00428076694851025,0.00318156787181531,0.00665474869355124,0.00542426122124519,0.00650368920165551,0.00637230392703764,0.00560479830619167,0.0068991327051522,0.00109016527790782,0.00297701947749285,0.00102148377248132,0.00199843553247751,0.0016682759323178,0.00202646613212587,0.00558716429132926,0.00391394064141005,0.00369962763873633,0.00338540754816952,0.00434416525473443,0.00319625598371231,0.00559403771687279,0.00440941715440291,0.00554364847261226,0.00663962721984279,0.00439540743190018,0.00679721393850573,0.00535582825023389,0.00432558008261621,0.00241476842132703,0.00357362139593564,0.00320188506283004,0.00276135615276176
"22",0.000313993536703738,0.00221490618340986,0.00124215112686687,0.00113718489175891,0.00274541295945081,0.000255804895154341,0.00378270390178364,0.00350753375129141,0.00449382389530415,0.00508278276537693,0.00374947156658677,0.00430077383526509,0.000331152920031773,0.00282102083533941,0.00132567633473055,0.00151436693597159,0.0014471855428182,0.000385527053425315,0.000833082315356504,0.00187862757112897,0.000707167424268993,0.000692195537078356,0.00245389493245393,0.00108063782338261,0.0041776747922498,0.0058868003106034,0.00511075882568341,0.00375107003360743,0.00633469101332508,0.00524967698922765,0.00116077657636827,0.00292827916180045,0.000683171892929408,0.000703841479181686,0.00177305616173182,0.00108079354441339,0.00277266270973763,0.00596460566713536,0.00168664013946662,0.00198231276024667,0.0069913149661988,0.00235182341803333,0.00293084778089568,0.00788512589767204,0.00306196062372308,0.00229537005957365,0.00808707980129134,0.00375597411154061,0.00301904225006513,0.00872030223458233,0.00235779577331525,0.00224246427523491,0.00783216671440187,0.00309716156076332
"23",0.00434811115863812,0.0019920344425832,0.00075211606234908,0.00534261075630848,0.00450211975207285,0.00120791168726892,0.00916863530024254,0.00464246052241767,0.0065927724132488,0.0104134686063822,0.00572216802421311,0.00833286793539862,0.00383740369247046,0.00915891133572405,0.00540865372141468,0.00691962339028903,0.00668486921188613,0.0076681265551932,0.00664005711109789,0.00834562601034052,0.00573492732833888,0.00446115810707889,0.00823843831868668,0.00524955346950958,0.0064266241981055,0.0076517609700293,0.00931863172186129,0.00570812513157218,0.00839441938491517,0.0107941796601212,0.00477792953911462,0.0136159332965456,0.00647626224571962,0.00605272429390496,0.0123678136919059,0.00694374375215687,0.00202821827150229,0.00442197961385642,0.0106567783641769,0.00224354948456805,0.00678508435068507,0.00501391193712493,0.00779932127437546,0.0055169303359436,0.00846340997796816,0.0118664455051781,0.00568692398516538,0.00602113400833064,0.00196407430686365,0.00655070742196253,0.00262264002446787,0.00517905588975672,0.00458743434085701,0.00277914093688394
"24",0.000367393655718905,0.00060789542641911,0.000521607632814737,0.000908201777902964,0.00123067100781227,0.000506940898200433,0.00317239735434324,0.00426557045346664,0.00346446966981456,0.00418740800071938,0.0044008928355434,0.00327194668113222,0.00207593378116514,0.00340498203096192,0.0027068533951135,0.0028891673649691,0.00247645792377599,0.00320174425831521,0.00260489702609461,0.00429584934626097,0.00320602846752192,0.00419494975018461,0.00461861262903341,0.00266061437378995,0.00542881830732559,0.00561221539333557,0.00484303211623795,0.00512185242523209,0.00610605402574234,0.00466939300301742,0.00391721567679553,0.00459265086492779,0.00361759816121262,0.00453731424280897,0.00424704609526844,0.00306514560138238,0.00450135013181221,0.00457123346322682,0.00580834396785696,0.0055231544711673,0.00544222618432439,0.00417019840129893,0.00435224992653756,0.00405951024716968,0.00612510010520157,0.0058905069267842,0.00405827310530862,0.00431947344806102,0.00422069201626679,0.00555111653985954,0.00518439920339926,0.00536069112193272,0.00472011609644655,0.00369767727776282
"25",0.00745216133766138,0.00907020709621425,0.00939910626272456,0.0119918249110425,0.0124155026191386,0.00878566672543877,0.00674640163366354,0.0056676520142578,0.00653233267698063,0.00719250589211353,0.00633586108325747,0.00472979376205761,0.00348672060448805,0.00606880457070948,0.00772938120067711,0.00530874816067652,0.00332964750570812,0.00485636979696268,0.00787967934078591,0.00643434948351472,0.00673984695299604,0.00645425838128251,0.00922611959868093,0.00886511777061311,0.00943382173248367,0.00802559568829197,0.00740900149870265,0.00843434062013943,0.0108522112022057,0.00748736803303424,0.00825052691056009,0.013414558851639,0.00894209955139306,0.0084891550622228,0.00877236617034589,0.00981792613868325,0.00302010645237979,0.00471552098399422,0.0129735685839028,0.00454705919318441,0.00861961117784989,0.0125325999131007,0.00301562644948365,0.00456787270231345,0.0138577022987348,0.00635878754589009,0.00481203438329899,0.0123538479899387,0.00486764139877426,0.00922734987111212,0.00608441046254527,0.00740464859516413,0.00407173618565469,0.00451145780657968
"26",0.00282819034855346,0.00218888514089153,0.00263899098790767,0.00296223784954867,0.00312367916587847,0.00217462172783687,0.00281784824769655,0.00204367259225894,0.00177012296343896,0.00207498962340527,0.00185413227760951,0.0019592615938811,0.00190301735531864,0.00188880302089039,0.00197155122163236,0.00195020838176363,0.00205474423943509,0.00219808970255558,0.00300790150100735,0.00327693369481476,0.00200188477679179,0.00168087804729447,0.0033315447323715,0.00219565449485039,0.00166763942105951,0.00192794754485813,0.00166703910768247,0.00201149330038685,0.00190117876211895,0.00148655733073565,0.00193056065865338,0.00140953152723681,0.0021142593848773,0.00271275279893965,0.00204529789485867,0.00198347488631137,0.0018554845609025,0.00341598734768953,0.00271003806026098,0.00256914337060919,0.00403205728305422,0.00181680996472864,0.00203816841299925,0.00277509810821166,0.00193761657126818,0.00257437521142789,0.00240743404525607,0.00150268621168428,0.00200858119082493,0.00147437113155014,0.00123122370872674,0.00229266061954215,0.00203564716981428,0.00135380291080158
"27",0.00829160949966974,0.00823367289674168,0.010229694142596,0.00876117001700123,0.0100909392940194,0.0082610540548694,0.00249235855736708,0.00268010103091494,0.00880691814985085,0.00418634232895985,0.00128406470009702,0.0034636418812578,0.000852196114627845,0.00151703354083669,0.00378534201570644,0.00459486957208986,0.00138118487377069,0.0023472628359972,0.0160711886995449,0.00703399793143589,0.0100390956186972,0.0149999668016439,0.00867506106187666,0.0101143687878591,0.0121916399674147,0.0062414012917928,0.0118389692123859,0.0104420079661457,0.00555578447517447,0.0142371149475539,0.00910170337068583,0.00512366375255317,0.00596116654350987,0.00479335265093055,0.00355001337561601,0.00745228742844146,0.00483523882330584,0.0040541875600835,0.00859392269634781,0.00424731347593944,0.00606331539360557,0.0125041709030459,0.00830672672648488,0.00301394519582467,0.00499234832235689,0.00401274698029902,0.00223179353437565,0.00250445775015742,0.00194219073865642,0.00200968046319172,0.00065610791878215,0.00350054838375647,0.0021833910281592,0.00199263876113381
